0,1,2,3,4
42.0,45.0,0.0,1.0,10.0
45.0,48.0,0.0,1.0,10.0
48.0,51.0,0.0,1.0,10.0
51.0,54.0,0.0,1.0,10.0
54.0,57.0,0.0,1.0,10.0
57.0,60.0,0.0,1.0,10.0
60.0,63.0,0.0,1.0,10.0
63.0,66.0,0.0,1.0,10.0
66.0,69.0,0.0,1.0,10.0
69.0,72.0,0.0,1.0,10.0
72.0,75.0,0.0,1.0,10.0
75.0,78.0,0.0,1.0,10.0
78.0,81.0,0.0,1.0,10.0
81.0,84.0,0.0,1.0,10.0
84.0,87.0,0.0,1.0,10.0
87.0,90.0,0.0,1.0,10.0
90.0,93.0,0.0,1.0,10.0
93.0,96.0,0.0,1.0,10.0
96.0,99.0,0.0,1.0,10.0
99.0,102.0,0.0,1.0,10.0
102.0,105.0,0.0,1.0,10.0
105.0,108.0,0.0,1.0,10.0
108.0,111.0,0.0,1.0,10.0
111.0,114.0,0.0,1.0,10.0
114.0,117.0,0.0,1.0,10.0
117.0,120.0,0.0,1.0,10.0
120.0,123.0,0.0,1.0,10.0
123.0,126.0,0.0,1.0,10.0
126.0,129.0,0.0,1.0,10.0
129.0,132.0,0.0,1.0,10.0
132.0,135.0,0.0,1.0,10.0
135.0,138.0,0.0,1.0,10.0
138.0,141.0,0.0,1.0,10.0
141.0,144.0,0.0,1.0,10.0
144.0,147.0,0.0,1.0,10.0
147.0,150.0,0.0,1.0,10.0
150.0,153.0,0.0,1.0,10.0
153.0,156.0,0.0,1.0,10.0
156.0,159.0,0.0,1.0,10.0
159.0,162.0,0.0,1.0,10.0
162.0,165.0,0.0,1.0,10.0
165.0,168.0,0.0,1.0,10.0
168.0,171.0,0.0,1.0,10.0
171.0,174.0,0.0,1.0,10.0
174.0,177.0,0.0,1.0,10.0
177.0,180.0,0.0,1.0,10.0
180.0,183.0,0.0,1.0,10.0
183.0,186.0,0.0,1.0,10.0
186.0,189.0,0.0,1.0,10.0
189.0,192.0,0.0,1.0,10.0
192.0,195.0,0.0,1.0,10.0
195.0,198.0,0.0,1.0,10.0
198.0,201.0,0.0,1.0,10.0
201.0,204.0,0.0,1.0,10.0
204.0,207.0,0.0,1.0,10.0
207.0,210.0,0.0,1.0,10.0
210.0,213.0,0.0,1.0,10.0
213.0,216.0,0.0,1.0,10.0
216.0,219.0,0.0,1.0,10.0
219.0,222.0,0.0,1.0,10.0
222.0,225.0,0.0,1.0,10.0
225.0,228.0,0.0,1.0,10.0
0.0,3.0,0.0,1.0,11.0
3.0,6.0,0.0,1.0,11.0
6.0,9.0,0.0,1.0,11.0
9.0,12.0,0.0,1.0,11.0
12.0,15.0,0.0,1.0,11.0
15.0,18.0,0.0,1.0,11.0
18.0,21.0,0.0,1.0,11.0
21.0,24.0,0.0,1.0,11.0
24.0,27.0,0.0,1.0,11.0
27.0,30.0,0.0,1.0,11.0
30.0,33.0,0.0,1.0,11.0
33.0,36.0,0.0,1.0,11.0
36.0,39.0,0.0,1.0,11.0
39.0,42.0,0.0,1.0,11.0
42.0,45.0,0.0,1.0,11.0
45.0,48.0,0.0,1.0,11.0
48.0,51.0,0.0,1.0,11.0
51.0,54.0,0.0,1.0,11.0
54.0,57.0,0.0,1.0,11.0
57.0,60.0,0.0,1.0,11.0
60.0,63.0,0.0,1.0,11.0
63.0,66.0,0.0,1.0,11.0
66.0,69.0,0.0,1.0,11.0
69.0,72.0,0.0,1.0,11.0
72.0,75.0,0.0,1.0,11.0
75.0,78.0,0.0,1.0,11.0
78.0,81.0,0.0,1.0,11.0
81.0,84.0,0.0,1.0,11.0
84.0,87.0,0.0,1.0,11.0
87.0,90.0,0.0,1.0,11.0
90.0,93.0,0.0,1.0,11.0
93.0,96.0,0.0,1.0,11.0
96.0,99.0,0.0,1.0,11.0
99.0,102.0,0.0,1.0,11.0
102.0,105.0,0.0,1.0,11.0
105.0,108.0,0.0,1.0,11.0
108.0,111.0,0.0,1.0,11.0
111.0,114.0,0.0,1.0,11.0
114.0,117.0,0.0,1.0,11.0
117.0,120.0,0.0,1.0,11.0
120.0,123.0,0.0,1.0,11.0
123.0,126.0,0.0,1.0,11.0
126.0,129.0,0.0,1.0,11.0
129.0,132.0,0.0,1.0,11.0
132.0,135.0,0.0,1.0,11.0
135.0,138.0,0.0,1.0,11.0
138.0,141.0,0.0,1.0,11.0
141.0,144.0,0.0,1.0,11.0
144.0,147.0,0.0,1.0,11.0
147.0,150.0,0.0,1.0,11.0
150.0,153.0,0.0,1.0,11.0
153.0,156.0,0.0,1.0,11.0
156.0,159.0,0.0,1.0,11.0
159.0,162.0,0.0,1.0,11.0
162.0,165.0,0.0,1.0,11.0
165.0,168.0,0.0,1.0,11.0
168.0,171.0,0.0,1.0,11.0
171.0,174.0,0.0,1.0,11.0
174.0,177.0,0.0,1.0,11.0
177.0,180.0,0.0,1.0,11.0
180.0,183.0,0.0,1.0,11.0
183.0,186.0,0.0,1.0,11.0
186.0,189.0,0.0,1.0,11.0
189.0,192.0,0.0,1.0,11.0
192.0,195.0,0.0,1.0,11.0
195.0,198.0,0.0,1.0,11.0
198.0,201.0,0.0,1.0,11.0
201.0,204.0,0.0,1.0,11.0
204.0,207.0,0.0,1.0,11.0
207.0,210.0,0.0,1.0,11.0
210.0,213.0,0.0,1.0,11.0
213.0,216.0,0.0,1.0,11.0
216.0,219.0,0.0,1.0,11.0
219.0,222.0,0.0,1.0,11.0
222.0,225.0,0.0,1.0,11.0
225.0,228.0,0.0,1.0,11.0
0.0,3.0,0.0,1.0,12.0
3.0,6.0,0.0,1.0,12.0
6.0,9.0,0.0,1.0,12.0
9.0,12.0,0.0,1.0,12.0
12.0,15.0,0.0,1.0,12.0
15.0,18.0,0.0,1.0,12.0
18.0,21.0,0.0,1.0,12.0
21.0,24.0,0.0,1.0,12.0
24.0,27.0,0.0,1.0,12.0
27.0,30.0,0.0,1.0,12.0
30.0,33.0,0.0,1.0,12.0
33.0,36.0,0.0,1.0,12.0
36.0,39.0,0.0,1.0,12.0
39.0,42.0,0.0,1.0,12.0
42.0,45.0,0.0,1.0,12.0
45.0,48.0,0.0,1.0,12.0
48.0,51.0,0.0,1.0,12.0
51.0,54.0,0.0,1.0,12.0
54.0,57.0,0.0,1.0,12.0
57.0,60.0,0.0,1.0,12.0
60.0,63.0,0.0,1.0,12.0
63.0,66.0,0.0,1.0,12.0
66.0,69.0,0.0,1.0,12.0
69.0,72.0,0.0,1.0,12.0
72.0,75.0,0.0,1.0,12.0
75.0,78.0,0.0,1.0,12.0
78.0,81.0,0.0,1.0,12.0
81.0,84.0,0.0,1.0,12.0
84.0,87.0,0.0,1.0,12.0
87.0,90.0,0.0,1.0,12.0
90.0,93.0,0.0,1.0,12.0
93.0,96.0,0.0,1.0,12.0
96.0,99.0,0.0,1.0,12.0
99.0,102.0,0.0,1.0,12.0
102.0,105.0,0.0,1.0,12.0
105.0,108.0,0.0,1.0,12.0
108.0,111.0,0.0,1.0,12.0
111.0,114.0,0.0,1.0,12.0
114.0,117.0,0.0,1.0,12.0
117.0,120.0,0.0,1.0,12.0
120.0,123.0,0.0,1.0,12.0
123.0,126.0,0.0,1.0,12.0
126.0,129.0,0.0,1.0,12.0
129.0,132.0,0.0,1.0,12.0
132.0,135.0,0.0,1.0,12.0
135.0,138.0,0.0,1.0,12.0
138.0,141.0,0.0,1.0,12.0
141.0,144.0,0.0,1.0,12.0
144.0,147.0,0.0,1.0,12.0
147.0,150.0,0.0,1.0,12.0
150.0,153.0,0.0,1.0,12.0
153.0,156.0,0.0,1.0,12.0
156.0,159.0,0.0,1.0,12.0
159.0,162.0,0.0,1.0,12.0
162.0,165.0,0.0,1.0,12.0
165.0,168.0,0.0,1.0,12.0
168.0,171.0,0.0,1.0,12.0
171.0,174.0,0.0,1.0,12.0
174.0,177.0,0.0,1.0,12.0
177.0,180.0,0.0,1.0,12.0
180.0,183.0,0.0,1.0,12.0
183.0,186.0,0.0,1.0,12.0
186.0,189.0,0.0,1.0,12.0
189.0,192.0,0.0,1.0,12.0
192.0,195.0,0.0,1.0,12.0
195.0,198.0,0.0,1.0,12.0
198.0,201.0,0.0,1.0,12.0
201.0,204.0,0.0,1.0,12.0
204.0,207.0,0.0,1.0,12.0
207.0,210.0,0.0,1.0,12.0
210.0,213.0,0.0,1.0,12.0
213.0,216.0,0.0,1.0,12.0
216.0,219.0,0.0,1.0,12.0
219.0,222.0,0.0,1.0,12.0
222.0,225.0,0.0,1.0,12.0
225.0,228.0,0.0,1.0,12.0
0.0,3.0,1.0,1.0,13.0
3.0,6.0,1.0,1.0,13.0
6.0,9.0,1.0,1.0,13.0
9.0,12.0,1.0,1.0,13.0
12.0,15.0,1.0,1.0,13.0
15.0,18.0,1.0,1.0,13.0
18.0,21.0,1.0,1.0,13.0
21.0,24.0,1.0,1.0,13.0
24.0,27.0,1.0,1.0,13.0
27.0,30.0,1.0,1.0,13.0
30.0,33.0,1.0,1.0,13.0
33.0,36.0,1.0,1.0,13.0
36.0,39.0,1.0,1.0,13.0
39.0,42.0,1.0,1.0,13.0
42.0,45.0,1.0,1.0,13.0
45.0,48.0,1.0,1.0,13.0
48.0,51.0,1.0,1.0,13.0
51.0,54.0,1.0,1.0,13.0
54.0,57.0,1.0,1.0,13.0
57.0,60.0,1.0,1.0,13.0
60.0,63.0,1.0,1.0,13.0
63.0,66.0,1.0,1.0,13.0
66.0,69.0,1.0,1.0,13.0
69.0,72.0,1.0,1.0,13.0
72.0,75.0,1.0,1.0,13.0
75.0,78.0,1.0,1.0,13.0
78.0,81.0,1.0,1.0,13.0
81.0,84.0,1.0,1.0,13.0
84.0,87.0,1.0,1.0,13.0
87.0,90.0,1.0,1.0,13.0
90.0,93.0,1.0,1.0,13.0
93.0,96.0,1.0,1.0,13.0
96.0,99.0,1.0,1.0,13.0
99.0,102.0,1.0,1.0,13.0
102.0,105.0,1.0,1.0,13.0
105.0,108.0,1.0,1.0,13.0
108.0,111.0,1.0,1.0,13.0
111.0,114.0,1.0,1.0,13.0
114.0,117.0,1.0,1.0,13.0
117.0,120.0,1.0,1.0,13.0
120.0,123.0,1.0,1.0,13.0
123.0,126.0,1.0,1.0,13.0
126.0,129.0,1.0,1.0,13.0
129.0,132.0,1.0,1.0,13.0
132.0,135.0,1.0,1.0,13.0
135.0,138.0,1.0,1.0,13.0
138.0,141.0,1.0,1.0,13.0
141.0,144.0,1.0,1.0,13.0
144.0,147.0,1.0,1.0,13.0
147.0,150.0,1.0,1.0,13.0
150.0,153.0,1.0,1.0,13.0
153.0,156.0,1.0,1.0,13.0
156.0,159.0,1.0,1.0,13.0
159.0,162.0,1.0,1.0,13.0
162.0,165.0,1.0,1.0,13.0
165.0,168.0,1.0,1.0,13.0
168.0,171.0,1.0,1.0,13.0
171.0,174.0,1.0,1.0,13.0
174.0,177.0,1.0,1.0,13.0
177.0,180.0,1.0,1.0,13.0
180.0,183.0,1.0,1.0,13.0
183.0,186.0,1.0,1.0,13.0
186.0,189.0,1.0,1.0,13.0
189.0,192.0,1.0,1.0,13.0
192.0,195.0,1.0,1.0,13.0
195.0,198.0,1.0,1.0,13.0
198.0,201.0,1.0,1.0,13.0
201.0,204.0,1.0,1.0,13.0
204.0,207.0,1.0,1.0,13.0
207.0,210.0,1.0,1.0,13.0
210.0,213.0,1.0,1.0,13.0
213.0,216.0,1.0,1.0,13.0
216.0,219.0,1.0,1.0,13.0
219.0,222.0,1.0,1.0,13.0
222.0,225.0,1.0,1.0,13.0
225.0,228.0,1.0,1.0,13.0
0.0,3.0,1.0,1.0,14.0
3.0,6.0,1.0,1.0,14.0
6.0,9.0,1.0,1.0,14.0
9.0,12.0,1.0,1.0,14.0
12.0,15.0,1.0,1.0,14.0
15.0,18.0,1.0,1.0,14.0
18.0,21.0,1.0,1.0,14.0
21.0,24.0,1.0,1.0,14.0
24.0,27.0,1.0,1.0,14.0
27.0,30.0,1.0,1.0,14.0
30.0,33.0,1.0,1.0,14.0
33.0,36.0,1.0,1.0,14.0
36.0,39.0,1.0,1.0,14.0
39.0,42.0,1.0,1.0,14.0
42.0,45.0,1.0,1.0,14.0
45.0,48.0,1.0,1.0,14.0
48.0,51.0,1.0,1.0,14.0
51.0,54.0,1.0,1.0,14.0
54.0,57.0,1.0,1.0,14.0
57.0,60.0,1.0,1.0,14.0
60.0,63.0,1.0,1.0,14.0
63.0,66.0,1.0,1.0,14.0
66.0,69.0,1.0,1.0,14.0
69.0,72.0,1.0,1.0,14.0
72.0,75.0,1.0,1.0,14.0
75.0,78.0,1.0,1.0,14.0
78.0,81.0,1.0,1.0,14.0
81.0,84.0,1.0,1.0,14.0
84.0,87.0,1.0,1.0,14.0
87.0,90.0,1.0,1.0,14.0
90.0,93.0,1.0,1.0,14.0
93.0,96.0,1.0,1.0,14.0
96.0,99.0,1.0,1.0,14.0
99.0,102.0,1.0,1.0,14.0
102.0,105.0,1.0,1.0,14.0
105.0,108.0,1.0,1.0,14.0
108.0,111.0,1.0,1.0,14.0
111.0,114.0,1.0,1.0,14.0
114.0,117.0,1.0,1.0,14.0
117.0,120.0,1.0,1.0,14.0
120.0,123.0,1.0,1.0,14.0
123.0,126.0,1.0,1.0,14.0
126.0,129.0,1.0,1.0,14.0
129.0,132.0,1.0,1.0,14.0
132.0,135.0,1.0,1.0,14.0
135.0,138.0,1.0,1.0,14.0
138.0,141.0,1.0,1.0,14.0
141.0,144.0,1.0,1.0,14.0
144.0,147.0,1.0,1.0,14.0
147.0,150.0,1.0,1.0,14.0
150.0,153.0,1.0,1.0,14.0
153.0,156.0,1.0,1.0,14.0
156.0,159.0,1.0,1.0,14.0
159.0,162.0,1.0,1.0,14.0
162.0,165.0,1.0,1.0,14.0
165.0,168.0,1.0,1.0,14.0
168.0,171.0,1.0,1.0,14.0
171.0,174.0,1.0,1.0,14.0
174.0,177.0,1.0,1.0,14.0
177.0,180.0,1.0,1.0,14.0
180.0,183.0,1.0,1.0,14.0
183.0,186.0,1.0,1.0,14.0
186.0,189.0,1.0,1.0,14.0
189.0,192.0,1.0,1.0,14.0
192.0,195.0,1.0,1.0,14.0
195.0,198.0,1.0,1.0,14.0
198.0,201.0,1.0,1.0,14.0
201.0,204.0,1.0,1.0,14.0
204.0,207.0,1.0,1.0,14.0
207.0,210.0,1.0,1.0,14.0
210.0,213.0,1.0,1.0,14.0
213.0,216.0,1.0,1.0,14.0
216.0,219.0,1.0,1.0,14.0
219.0,222.0,1.0,1.0,14.0
222.0,225.0,1.0,1.0,14.0
225.0,228.0,1.0,1.0,14.0
0.0,3.0,1.0,1.0,15.0
3.0,6.0,1.0,1.0,15.0
6.0,9.0,1.0,1.0,15.0
9.0,12.0,1.0,1.0,15.0
12.0,15.0,1.0,1.0,15.0
15.0,18.0,1.0,1.0,15.0
18.0,21.0,1.0,1.0,15.0
21.0,24.0,1.0,1.0,15.0
24.0,27.0,1.0,1.0,15.0
27.0,30.0,1.0,1.0,15.0
30.0,33.0,1.0,1.0,15.0
33.0,36.0,1.0,1.0,15.0
36.0,39.0,1.0,1.0,15.0
39.0,42.0,1.0,1.0,15.0
42.0,45.0,1.0,1.0,15.0
45.0,48.0,1.0,1.0,15.0
48.0,51.0,1.0,1.0,15.0
51.0,54.0,1.0,1.0,15.0
54.0,57.0,1.0,1.0,15.0
57.0,60.0,1.0,1.0,15.0
60.0,63.0,1.0,1.0,15.0
63.0,66.0,1.0,1.0,15.0
66.0,69.0,1.0,1.0,15.0
69.0,72.0,1.0,1.0,15.0
72.0,75.0,1.0,1.0,15.0
75.0,78.0,1.0,1.0,15.0
78.0,81.0,1.0,1.0,15.0
81.0,84.0,1.0,1.0,15.0
84.0,87.0,1.0,1.0,15.0
87.0,90.0,1.0,1.0,15.0
90.0,93.0,1.0,1.0,15.0
93.0,96.0,1.0,1.0,15.0
96.0,99.0,1.0,1.0,15.0
99.0,102.0,1.0,1.0,15.0
102.0,105.0,1.0,1.0,15.0
105.0,108.0,1.0,1.0,15.0
108.0,111.0,1.0,1.0,15.0
111.0,114.0,1.0,1.0,15.0
114.0,117.0,1.0,1.0,15.0
117.0,120.0,1.0,1.0,15.0
120.0,123.0,1.0,1.0,15.0
123.0,126.0,1.0,1.0,15.0
126.0,129.0,1.0,1.0,15.0
129.0,132.0,1.0,1.0,15.0
132.0,135.0,1.0,1.0,15.0
135.0,138.0,1.0,1.0,15.0
138.0,141.0,1.0,1.0,15.0
141.0,144.0,1.0,1.0,15.0
144.0,147.0,1.0,1.0,15.0
147.0,150.0,1.0,1.0,15.0
150.0,153.0,1.0,1.0,15.0
153.0,156.0,1.0,1.0,15.0
156.0,159.0,1.0,1.0,15.0
159.0,162.0,1.0,1.0,15.0
162.0,165.0,1.0,1.0,15.0
165.0,168.0,1.0,1.0,15.0
168.0,171.0,1.0,1.0,15.0
171.0,174.0,1.0,1.0,15.0
174.0,177.0,1.0,1.0,15.0
177.0,180.0,1.0,1.0,15.0
180.0,183.0,1.0,1.0,15.0
183.0,186.0,1.0,1.0,15.0
186.0,189.0,1.0,1.0,15.0
189.0,192.0,1.0,1.0,15.0
192.0,195.0,1.0,1.0,15.0
195.0,198.0,1.0,1.0,15.0
198.0,201.0,1.0,1.0,15.0
201.0,204.0,1.0,1.0,15.0
204.0,207.0,1.0,1.0,15.0
207.0,210.0,1.0,1.0,15.0
210.0,213.0,1.0,1.0,15.0
213.0,216.0,1.0,1.0,15.0
216.0,219.0,1.0,1.0,15.0
219.0,222.0,1.0,1.0,15.0
222.0,225.0,1.0,1.0,15.0
225.0,228.0,1.0,1.0,15.0
0.0,3.0,1.0,1.0,16.0
3.0,6.0,1.0,1.0,16.0
6.0,9.0,1.0,1.0,16.0
9.0,12.0,1.0,1.0,16.0
12.0,15.0,1.0,1.0,16.0
15.0,18.0,1.0,1.0,16.0
18.0,21.0,1.0,1.0,16.0
21.0,24.0,1.0,1.0,16.0
24.0,27.0,1.0,1.0,16.0
27.0,30.0,1.0,1.0,16.0
30.0,33.0,1.0,1.0,16.0
33.0,36.0,1.0,1.0,16.0
36.0,39.0,1.0,1.0,16.0
39.0,42.0,1.0,1.0,16.0
42.0,45.0,1.0,1.0,16.0
45.0,48.0,1.0,1.0,16.0
48.0,51.0,1.0,1.0,16.0
51.0,54.0,1.0,1.0,16.0
54.0,57.0,1.0,1.0,16.0
57.0,60.0,1.0,1.0,16.0
60.0,63.0,1.0,1.0,16.0
63.0,66.0,1.0,1.0,16.0
66.0,69.0,1.0,1.0,16.0
69.0,72.0,1.0,1.0,16.0
72.0,75.0,1.0,1.0,16.0
75.0,78.0,1.0,1.0,16.0
78.0,81.0,1.0,1.0,16.0
81.0,84.0,1.0,1.0,16.0
84.0,87.0,1.0,1.0,16.0
87.0,90.0,1.0,1.0,16.0
90.0,93.0,1.0,1.0,16.0
93.0,96.0,1.0,1.0,16.0
96.0,99.0,1.0,1.0,16.0
99.0,102.0,1.0,1.0,16.0
102.0,105.0,1.0,1.0,16.0
105.0,108.0,1.0,1.0,16.0
108.0,111.0,1.0,1.0,16.0
111.0,114.0,1.0,1.0,16.0
114.0,117.0,1.0,1.0,16.0
117.0,120.0,1.0,1.0,16.0
120.0,123.0,1.0,1.0,16.0
123.0,126.0,1.0,1.0,16.0
126.0,129.0,1.0,1.0,16.0
129.0,132.0,1.0,1.0,16.0
132.0,135.0,1.0,1.0,16.0
135.0,138.0,1.0,1.0,16.0
138.0,141.0,1.0,1.0,16.0
141.0,144.0,1.0,1.0,16.0
144.0,147.0,1.0,1.0,16.0
147.0,150.0,1.0,1.0,16.0
150.0,153.0,1.0,1.0,16.0
153.0,156.0,1.0,1.0,16.0
156.0,159.0,1.0,1.0,16.0
159.0,162.0,1.0,1.0,16.0
162.0,165.0,1.0,1.0,16.0
165.0,168.0,1.0,1.0,16.0
168.0,171.0,1.0,1.0,16.0
171.0,174.0,1.0,1.0,16.0
174.0,177.0,1.0,1.0,16.0
177.0,180.0,1.0,1.0,16.0
180.0,183.0,1.0,1.0,16.0
183.0,186.0,1.0,1.0,16.0
186.0,189.0,1.0,1.0,16.0
189.0,192.0,1.0,1.0,16.0
192.0,195.0,1.0,1.0,16.0
195.0,198.0,1.0,1.0,16.0
198.0,201.0,1.0,1.0,16.0
201.0,204.0,1.0,1.0,16.0
204.0,207.0,1.0,1.0,16.0
207.0,210.0,1.0,1.0,16.0
210.0,213.0,1.0,1.0,16.0
213.0,216.0,1.0,1.0,16.0
216.0,219.0,1.0,1.0,16.0
219.0,222.0,1.0,1.0,16.0
222.0,225.0,1.0,1.0,16.0
225.0,228.0,1.0,1.0,16.0
0.0,3.0,1.0,1.0,17.0
3.0,6.0,1.0,1.0,17.0
6.0,9.0,1.0,1.0,17.0
9.0,12.0,1.0,1.0,17.0
12.0,15.0,1.0,1.0,17.0
15.0,18.0,1.0,1.0,17.0
18.0,21.0,1.0,1.0,17.0
21.0,24.0,1.0,1.0,17.0
24.0,27.0,1.0,1.0,17.0
27.0,30.0,1.0,1.0,17.0
30.0,33.0,1.0,1.0,17.0
33.0,36.0,1.0,1.0,17.0
36.0,39.0,1.0,1.0,17.0
39.0,42.0,1.0,1.0,17.0
42.0,45.0,1.0,1.0,17.0
45.0,48.0,1.0,1.0,17.0
48.0,51.0,1.0,1.0,17.0
51.0,54.0,1.0,1.0,17.0
54.0,57.0,1.0,1.0,17.0
57.0,60.0,1.0,1.0,17.0
60.0,63.0,1.0,1.0,17.0
63.0,66.0,1.0,1.0,17.0
66.0,69.0,1.0,1.0,17.0
69.0,72.0,1.0,1.0,17.0
72.0,75.0,1.0,1.0,17.0
75.0,78.0,1.0,1.0,17.0
78.0,81.0,1.0,1.0,17.0
81.0,84.0,1.0,1.0,17.0
84.0,87.0,1.0,1.0,17.0
87.0,90.0,1.0,1.0,17.0
90.0,93.0,1.0,1.0,17.0
93.0,96.0,1.0,1.0,17.0
96.0,99.0,1.0,1.0,17.0
99.0,102.0,1.0,1.0,17.0
102.0,105.0,1.0,1.0,17.0
105.0,108.0,1.0,1.0,17.0
108.0,111.0,1.0,1.0,17.0
111.0,114.0,1.0,1.0,17.0
114.0,117.0,1.0,1.0,17.0
117.0,120.0,1.0,1.0,17.0
120.0,123.0,1.0,1.0,17.0
123.0,126.0,1.0,1.0,17.0
126.0,129.0,1.0,1.0,17.0
129.0,132.0,1.0,1.0,17.0
132.0,135.0,1.0,1.0,17.0
135.0,138.0,1.0,1.0,17.0
138.0,141.0,1.0,1.0,17.0
141.0,144.0,1.0,1.0,17.0
144.0,147.0,1.0,1.0,17.0
147.0,150.0,1.0,1.0,17.0
150.0,153.0,1.0,1.0,17.0
153.0,156.0,1.0,1.0,17.0
156.0,159.0,1.0,1.0,17.0
159.0,162.0,1.0,1.0,17.0
162.0,165.0,1.0,1.0,17.0
165.0,168.0,1.0,1.0,17.0
168.0,171.0,1.0,1.0,17.0
171.0,174.0,1.0,1.0,17.0
174.0,177.0,1.0,1.0,17.0
177.0,180.0,1.0,1.0,17.0
180.0,183.0,1.0,1.0,17.0
183.0,186.0,1.0,1.0,17.0
186.0,189.0,1.0,1.0,17.0
189.0,192.0,1.0,1.0,17.0
192.0,195.0,1.0,1.0,17.0
195.0,198.0,1.0,1.0,17.0
198.0,201.0,1.0,1.0,17.0
201.0,204.0,1.0,1.0,17.0
204.0,207.0,1.0,1.0,17.0
207.0,210.0,1.0,1.0,17.0
210.0,213.0,1.0,1.0,17.0
213.0,216.0,1.0,1.0,17.0
216.0,219.0,1.0,1.0,17.0
219.0,222.0,1.0,1.0,17.0
222.0,225.0,1.0,1.0,17.0
225.0,228.0,1.0,1.0,17.0
0.0,3.0,1.0,1.0,18.0
3.0,6.0,1.0,1.0,18.0
6.0,9.0,1.0,1.0,18.0
9.0,12.0,1.0,1.0,18.0
12.0,15.0,1.0,1.0,18.0
15.0,18.0,1.0,1.0,18.0
18.0,21.0,1.0,1.0,18.0
21.0,24.0,1.0,1.0,18.0
24.0,27.0,1.0,1.0,18.0
27.0,30.0,1.0,1.0,18.0
30.0,33.0,1.0,1.0,18.0
33.0,36.0,1.0,1.0,18.0
36.0,39.0,1.0,1.0,18.0
39.0,42.0,1.0,1.0,18.0
42.0,45.0,1.0,1.0,18.0
45.0,48.0,1.0,1.0,18.0
48.0,51.0,1.0,1.0,18.0
51.0,54.0,1.0,1.0,18.0
54.0,57.0,1.0,1.0,18.0
57.0,60.0,1.0,1.0,18.0
60.0,63.0,1.0,1.0,18.0
63.0,66.0,1.0,1.0,18.0
66.0,69.0,1.0,1.0,18.0
69.0,72.0,1.0,1.0,18.0
72.0,75.0,1.0,1.0,18.0
75.0,78.0,1.0,1.0,18.0
78.0,81.0,1.0,1.0,18.0
81.0,84.0,1.0,1.0,18.0
84.0,87.0,1.0,1.0,18.0
87.0,90.0,1.0,1.0,18.0
90.0,93.0,1.0,1.0,18.0
93.0,96.0,1.0,1.0,18.0
96.0,99.0,1.0,1.0,18.0
99.0,102.0,1.0,1.0,18.0
102.0,105.0,1.0,1.0,18.0
105.0,108.0,1.0,1.0,18.0
108.0,111.0,1.0,1.0,18.0
111.0,114.0,1.0,1.0,18.0
114.0,117.0,1.0,1.0,18.0
117.0,120.0,1.0,1.0,18.0
120.0,123.0,1.0,1.0,18.0
123.0,126.0,1.0,1.0,18.0
126.0,129.0,1.0,1.0,18.0
129.0,132.0,1.0,1.0,18.0
132.0,135.0,1.0,1.0,18.0
135.0,138.0,1.0,1.0,18.0
138.0,141.0,1.0,1.0,18.0
141.0,144.0,1.0,1.0,18.0
144.0,147.0,1.0,1.0,18.0
147.0,150.0,1.0,1.0,18.0
150.0,153.0,1.0,1.0,18.0
153.0,156.0,1.0,1.0,18.0
156.0,159.0,1.0,1.0,18.0
159.0,162.0,1.0,1.0,18.0
162.0,165.0,1.0,1.0,18.0
165.0,168.0,1.0,1.0,18.0
168.0,171.0,1.0,1.0,18.0
171.0,174.0,1.0,1.0,18.0
174.0,177.0,1.0,1.0,18.0
177.0,180.0,1.0,1.0,18.0
180.0,183.0,1.0,1.0,18.0
183.0,186.0,1.0,1.0,18.0
186.0,189.0,1.0,1.0,18.0
189.0,192.0,1.0,1.0,18.0
192.0,195.0,1.0,1.0,18.0
195.0,198.0,1.0,1.0,18.0
198.0,201.0,1.0,1.0,18.0
201.0,204.0,1.0,1.0,18.0
204.0,207.0,1.0,1.0,18.0
207.0,210.0,1.0,1.0,18.0
210.0,213.0,1.0,1.0,18.0
213.0,216.0,1.0,1.0,18.0
216.0,219.0,1.0,1.0,18.0
219.0,222.0,1.0,1.0,18.0
222.0,225.0,1.0,1.0,18.0
225.0,228.0,1.0,1.0,18.0
0.0,3.0,1.0,1.0,19.0
3.0,6.0,1.0,1.0,19.0
6.0,9.0,1.0,1.0,19.0
9.0,12.0,1.0,1.0,19.0
12.0,15.0,1.0,1.0,19.0
15.0,18.0,1.0,1.0,19.0
18.0,21.0,1.0,1.0,19.0
21.0,24.0,1.0,1.0,19.0
24.0,27.0,1.0,1.0,19.0
27.0,30.0,1.0,1.0,19.0
30.0,33.0,1.0,1.0,19.0
33.0,36.0,1.0,1.0,19.0
36.0,39.0,1.0,1.0,19.0
39.0,42.0,1.0,1.0,19.0
42.0,45.0,1.0,1.0,19.0
45.0,48.0,1.0,1.0,19.0
48.0,51.0,1.0,1.0,19.0
51.0,54.0,1.0,1.0,19.0
54.0,57.0,1.0,1.0,19.0
57.0,60.0,1.0,1.0,19.0
60.0,63.0,1.0,1.0,19.0
63.0,66.0,1.0,1.0,19.0
66.0,69.0,1.0,1.0,19.0
69.0,72.0,1.0,1.0,19.0
72.0,75.0,1.0,1.0,19.0
75.0,78.0,1.0,1.0,19.0
78.0,81.0,1.0,1.0,19.0
81.0,84.0,1.0,1.0,19.0
84.0,87.0,1.0,1.0,19.0
